# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
0.00000000e+00 1.00000000e-02 1.12000000e+00 6.56507076e+06
0.00000000e+00 1.00000000e-02 1.13000000e+00 6.55889409e+06
0.00000000e+00 1.00000000e-02 1.14000000e+00 6.53281202e+06
0.00000000e+00 1.00000000e-02 1.15000000e+00 6.51825087e+06
0.00000000e+00 1.00000000e-02 1.16000000e+00 6.50389465e+06
0.00000000e+00 1.00000000e-02 1.17000000e+00 6.49196468e+06
0.00000000e+00 1.00000000e-02 1.18000000e+00 6.48116510e+06
0.00000000e+00 1.00000000e-02 1.19000000e+00 6.49002673e+06
0.00000000e+00 1.00000000e-02 1.20000000e+00 6.48023896e+06
0.00000000e+00 1.00000000e-02 1.21000000e+00 6.46998440e+06
0.00000000e+00 1.00000000e-02 1.22000000e+00 6.46059460e+06
0.00000000e+00 1.00000000e-02 1.23000000e+00 6.45210171e+06
0.00000000e+00 1.00000000e-02 1.24000000e+00 6.44443179e+06
0.00000000e+00 1.00000000e-02 1.25000000e+00 6.44485973e+06
0.00000000e+00 1.00000000e-02 1.26000000e+00 6.43445462e+06
0.00000000e+00 1.00000000e-02 1.27000000e+00 6.41682083e+06
0.00000000e+00 1.00000000e-02 1.28000000e+00 6.41080736e+06
0.00000000e+00 1.00000000e-02 1.29000000e+00 6.40015019e+06
0.00000000e+00 1.00000000e-02 1.30000000e+00 6.39142955e+06
0.00000000e+00 1.00000000e-02 1.31000000e+00 6.38339875e+06
0.00000000e+00 1.00000000e-02 1.32000000e+00 6.37831531e+06
0.00000000e+00 1.00000000e-02 1.33000000e+00 6.37378020e+06
0.00000000e+00 1.00000000e-02 1.34000000e+00 6.36847535e+06
0.00000000e+00 1.00000000e-02 1.35000000e+00 6.36667678e+06
0.00000000e+00 1.00000000e-02 1.36000000e+00 6.33322261e+06
0.00000000e+00 1.00000000e-02 1.37000000e+00 6.30894539e+06
0.00000000e+00 1.00000000e-02 1.38000000e+00 6.29384102e+06
0.00000000e+00 1.00000000e-02 1.39000000e+00 6.26639489e+06
0.00000000e+00 1.00000000e-02 1.40000000e+00 6.24490579e+06
0.00000000e+00 1.00000000e-02 1.41000000e+00 6.26172051e+06
0.00000000e+00 1.00000000e-02 1.42000000e+00 6.20033932e+06
0.00000000e+00 1.00000000e-02 1.43000000e+00 6.19331011e+06
0.00000000e+00 1.00000000e-02 1.44000000e+00 6.17520194e+06
0.00000000e+00 1.00000000e-02 1.45000000e+00 6.15935394e+06
0.00000000e+00 1.00000000e-02 1.46000000e+00 6.15806333e+06
0.00000000e+00 1.00000000e-02 1.47000000e+00 6.28118052e+06
0.00000000e+00 1.00000000e-02 1.48000000e+00 6.14243522e+06
0.00000000e+00 1.00000000e-02 1.49000000e+00 6.11885181e+06
0.00000000e+00 1.00000000e-02 1.50000000e+00 6.10530875e+06
0.00000000e+00 1.00000000e-02 1.51000000e+00 6.08875662e+06
0.00000000e+00 1.00000000e-02 1.52000000e+00 6.05933909e+06
0.00000000e+00 1.00000000e-02 1.53000000e+00 6.03950619e+06
0.00000000e+00 1.00000000e-02 1.54000000e+00 6.02949553e+06
0.00000000e+00 1.00000000e-02 1.55000000e+00 6.00782112e+06
0.00000000e+00 1.00000000e-02 1.56000000e+00 5.99008320e+06
0.00000000e+00 1.00000000e-02 1.57000000e+00 5.97431340e+06
0.00000000e+00 1.00000000e-02 1.58000000e+00 5.95593223e+06
0.00000000e+00 1.00000000e-02 1.59000000e+00 5.94708162e+06
0.00000000e+00 1.00000000e-02 1.60000000e+00 5.95253458e+06
0.00000000e+00 1.00000000e-02 1.61000000e+00 5.91214029e+06
0.00000000e+00 1.00000000e-02 1.62000000e+00 5.90269529e+06
0.00000000e+00 1.00000000e-02 1.63000000e+00 5.85874380e+06
0.00000000e+00 1.00000000e-02 1.64000000e+00 5.83995264e+06
0.00000000e+00 1.00000000e-02 1.65000000e+00 5.83957776e+06
0.00000000e+00 1.00000000e-02 1.66000000e+00 5.82586396e+06
0.00000000e+00 1.00000000e-02 1.67000000e+00 5.78602183e+06
0.00000000e+00 1.00000000e-02 1.68000000e+00 5.77241373e+06
0.00000000e+00 1.00000000e-02 1.69000000e+00 5.75188525e+06
